vehicle_id,time,from_node,to_node
4925,2225,A0,A3
4926,2226,D1,C1
4927,2226,C0,D3
4928,2228,D0,A1
4929,2229,B1,A3
4930,2229,C0,A0
4931,2229,C1,A1
4932,2230,D0,C2
4933,2230,C0,B3
4934,2231,A0,A3
4935,2231,D3,D1
4936,2232,C1,A2
4937,2232,B1,B0
4938,2233,A2,C1
4939,2233,B0,C0
4940,2233,A0,C3
4941,2234,B3,D0
4942,2235,D0,D1
4943,2235,A0,B0
4944,2235,A0,D2
4945,2235,C3,B2
4946,2235,D0,D1
4947,2236,B3,B2
4948,2236,A1,C3
4949,2236,D2,B2
4950,2237,D0,C2
4951,2237,A1,D1
4952,2237,A1,A3
4953,2237,C2,B0
4954,2238,A3,B0
4955,2238,C3,A1
4956,2239,C2,A2
4957,2239,A1,A2
4958,2239,C3,A3
4959,2240,C2,D0
4960,2240,D0,C2
4961,2240,B1,C1
4962,2243,A1,A2
4963,2244,C2,B2
4964,2244,A1,C0
4965,2245,C0,D0
4966,2245,D1,A2
4967,2246,A1,C3
4968,2246,A0,B0
4969,2247,D1,B2
4970,2247,B0,C2
4971,2248,D1,C3
4972,2248,D0,A3
4973,2248,D0,C0
4974,2249,D2,C1
4975,2249,A0,B1
4976,2249,B0,A1
4977,2249,C3,B3
4978,2250,D3,D1
4979,2250,D0,B2
4980,2251,D3,A1
4981,2251,D3,D0
4982,2251,D1,B1
4983,2252,D2,C2
4984,2252,D3,B0
4985,2252,D2,B3
4986,2252,A0,C0
4987,2253,B1,D2
4988,2254,D3,B0
4989,2255,C1,B2
4990,2255,B0,D3
4991,2255,D1,C0
4992,2256,C3,B1
4993,2258,A0,B0
4994,2258,A0,B3
4995,2258,D3,C3
4996,2258,B1,B0
4997,2258,C2,D0
4998,2258,A2,D0
4999,2259,B2,C2
5000,2261,B2,A0
5001,2261,B1,C1
5002,2261,A1,A0
5003,2262,A2,C3
5004,2263,B0,C3
5005,2264,B1,A1
5006,2264,D2,B2
5007,2264,D2,C1
5008,2267,A2,C3
5009,2268,B3,D2
5010,2268,B3,D1
5011,2268,C0,B0
5012,2268,C0,D3
5013,2269,D1,A0
5014,2269,B3,B2
5015,2270,D0,B1
5016,2270,A0,B1
5017,2270,C2,D1
5018,2270,B2,D0
5019,2271,C3,A0
5020,2271,A0,B2
5021,2271,A2,A3
5022,2271,A3,C3
5023,2271,C1,D3
5024,2272,B1,A2
5025,2272,A1,C3
5026,2274,A2,A1
5027,2274,D3,B2
5028,2275,C1,A2
5029,2275,D2,B0
5030,2275,A0,C3
5031,2276,C0,A2
5032,2276,D3,A2
5033,2277,B3,A2
5034,2277,A0,C3
5035,2278,D1,C2
5036,2279,B1,A0
5037,2280,B3,C3
5038,2280,B1,A2
5039,2281,B2,A3
5040,2281,B3,B1
5041,2281,D3,B2
5042,2281,C1,C3
5043,2282,A3,C3
5044,2282,B1,D0
5045,2282,A0,C1
5046,2283,C1,B0
5047,2283,C0,C3
5048,2285,B0,C3
5049,2285,D1,C2
5050,2286,B0,C3
5051,2287,C1,D1
5052,2287,B1,C1
5053,2287,A3,A1
5054,2288,D1,D0
5055,2289,B0,D0
5056,2290,D3,C1
5057,2291,C3,D3
5058,2292,B3,D0
5059,2292,B3,B2
5060,2292,C0,D2
5061,2293,B2,C3
5062,2293,B2,D0
5063,2293,D1,C0
5064,2294,B3,B2
5065,2294,C0,C1
5066,2294,A0,D2
5067,2295,C2,C1
5068,2295,D0,A3
5069,2295,D0,C1
5070,2295,A3,C1
5071,2296,C0,B0
5072,2296,D1,C0
5073,2297,B2,A2
5074,2298,B0,D0
5075,2298,D0,B3
5076,2299,B1,D2
5077,2299,B2,D0
5078,2299,A1,B3
5079,2299,C3,A0
5080,2301,B2,B3
5081,2302,C0,A2
5082,2302,C2,C3
5083,2303,D0,C0
5084,2304,B0,A3
5085,2304,C1,D0
5086,2304,B0,B2
5087,2307,C0,A0
5088,2307,D1,B0
5089,2307,D2,B1
5090,2307,D1,B0
5091,2307,D0,B1
5092,2308,B3,A0
5093,2308,D3,B2
5094,2308,B1,C2
5095,2308,B3,C2
5096,2308,A3,D2
5097,2309,C3,A2
5098,2309,A2,B1
5099,2309,A1,C0
5100,2310,A0,A2
5101,2311,C3,B2
5102,2313,A0,C0
5103,2313,D2,B3
5104,2314,D0,D3
5105,2314,D1,B2
5106,2314,B0,B2
5107,2314,C2,B3
5108,2314,D3,C0
5109,2315,A0,A2
5110,2315,D2,B2
5111,2316,D2,A0
5112,2316,C1,A3
5113,2317,C2,A3
5114,2318,B2,D2
5115,2318,A3,D0
5116,2318,C0,A0
5117,2318,D2,D0
5118,2318,D1,B0
5119,2318,C2,A2
5120,2319,A3,B3
5121,2319,A3,D0
5122,2319,B0,D2
5123,2320,A0,A1
5124,2320,D3,B2
5125,2321,B0,D1
5126,2321,D3,A1
5127,2321,C2,B2
5128,2322,A3,D1
5129,2322,A1,D0
5130,2322,D0,A0
5131,2323,A3,B1
5132,2323,A3,D3
5133,2323,B0,A1
5134,2324,B0,D1
5135,2324,B2,D1
5136,2324,D1,B3
5137,2324,A3,D3
5138,2325,D1,C1
5139,2325,A2,D2
5140,2325,C2,D1
5141,2326,D2,D0
5142,2326,B0,D0
5143,2327,C0,A0
5144,2327,D3,C1
5145,2327,B0,A0
5146,2328,D0,D3
5147,2328,D0,D3
5148,2328,A1,B1
5149,2329,A3,B1
5150,2329,B2,A0
5151,2329,C3,A2
5152,2330,A3,C1
5153,2330,C1,D1
5154,2330,D3,D1
5155,2331,C0,D3
5156,2331,A0,D1
5157,2331,D0,B1
5158,2331,B0,B3
5159,2332,D2,D3
5160,2332,D3,B2
5161,2332,D0,B0
5162,2333,B3,D0
5163,2333,D2,B0
5164,2334,A2,A1
5165,2334,C3,C2
5166,2334,C3,C0
5167,2334,C0,B1
5168,2335,B0,D1
5169,2335,A3,A0
5170,2336,B1,A1
5171,2338,A2,B1
5172,2338,C1,B2
5173,2339,B1,A2
5174,2339,B1,C3
5175,2340,B0,A0
5176,2340,A0,A1
5177,2341,D0,D2
5178,2342,D1,A1
5179,2342,D1,C1
5180,2343,A3,A2
5181,2345,B2,C1
5182,2345,D1,A0
5183,2345,D2,A0
5184,2345,D2,A0
5185,2346,B3,D2
5186,2346,C0,C2
5187,2347,C3,C0
5188,2349,A0,C3
5189,2349,C3,B0
5190,2349,A1,D0
5191,2349,B3,C1
5192,2349,C1,C2
5193,2349,D0,B3
5194,2350,B2,A2
5195,2350,C3,B3
5196,2350,D0,B0
5197,2350,D2,D3
5198,2351,B2,D2
5199,2351,D2,C3
5200,2352,C1,D0
5201,2353,B3,D3
5202,2354,D0,D2
5203,2354,C1,B1
5204,2354,B3,D2
5205,2354,B3,D3
5206,2354,B3,B2
5207,2354,A0,C3
5208,2354,D0,A2
5209,2355,D1,D2
5210,2355,B1,C0
5211,2355,A0,D2
5212,2355,A1,D2
5213,2356,B3,C0
5214,2357,A1,C3
5215,2358,D2,A3
5216,2358,B2,D2
5217,2358,A1,A0
5218,2359,C2,A0
5219,2359,C3,D1
5220,2359,D1,B2
5221,2360,B3,C2
5222,2360,C2,B3
5223,2361,B3,A0
5224,2361,D1,A1
5225,2361,C2,B1
5226,2362,B3,A2
5227,2362,D2,C0
5228,2363,B0,B2
5229,2364,B1,C1
5230,2364,D1,D3
5231,2364,D0,A0
5232,2365,C2,B0
5233,2365,A3,B0
5234,2365,C3,B0
5235,2365,B0,D0
5236,2365,D2,A0
5237,2366,D0,A2
5238,2366,D3,C3
5239,2367,C2,C1
5240,2369,B0,B1
5241,2369,B2,C2
5242,2370,B0,C3
5243,2370,D3,A3
5244,2370,A1,C1
5245,2370,C3,C1
5246,2372,C3,D0
5247,2372,A1,B2
5248,2372,D3,B0
5249,2373,C3,A1
5250,2373,A2,B2
5251,2373,A1,D1
5252,2373,B1,B2
5253,2374,D1,D2
5254,2374,D3,C1
5255,2374,C2,A0
5256,2375,D0,C0
5257,2376,C2,D2
5258,2376,A2,C2
5259,2377,B2,B3
5260,2377,B3,A2
5261,2377,B0,A2
5262,2378,D2,D0
5263,2379,B0,A2
5264,2379,A1,D0
5265,2380,A1,B2
5266,2380,C1,C0
5267,2382,D3,C2
5268,2382,C0,D3
5269,2382,C3,B1
5270,2382,D1,C0
5271,2383,D0,B1
5272,2383,D2,C3
5273,2383,C2,D2
5274,2383,C0,B2
5275,2383,B0,D2
5276,2383,A2,A0
5277,2384,A0,D2
5278,2384,D1,C1
5279,2384,A0,C1
5280,2384,B0,A2
5281,2384,A3,C1
5282,2385,A2,C1
5283,2385,B0,D2
5284,2386,C0,B1
5285,2386,B0,C0
5286,2386,C3,A3
5287,2387,D3,B2
5288,2387,A1,D3
5289,2387,B2,C0
5290,2387,C3,B0
5291,2387,C1,D0
5292,2388,C3,D3
5293,2389,B2,C0
5294,2389,C0,D0
5295,2390,A1,B3
5296,2390,B1,D1
5297,2391,B3,B0
5298,2391,B3,D3
5299,2392,C2,B3
5300,2392,C0,C3
5301,2392,A1,C0
5302,2393,B2,D0
5303,2393,A2,C1
5304,2393,A1,C0
5305,2394,D1,B2
5306,2394,C1,B3
5307,2394,B0,D1
5308,2394,C2,C0
5309,2394,C2,A0
5310,2397,B1,C2
5311,2397,A1,C0
5312,2397,C1,A0
5313,2397,D2,D1
5314,2398,A0,C0
5315,2398,A0,D1
5316,2398,A2,B2
5317,2398,D1,A0
5318,2399,C2,B3
5319,2400,A3,D0
5320,2400,B0,D1
5321,2401,B3,A0
5322,2402,B1,C2
5323,2403,D1,B0
5324,2405,A3,D3
5325,2405,B2,C3
5326,2405,A3,C0
5327,2405,B0,A1
5328,2406,C0,B0
5329,2406,A2,C2
5330,2406,D1,C0
5331,2406,A2,C2
5332,2407,D0,C0
5333,2407,D0,C2
5334,2407,B0,D2
5335,2407,A2,C3
5336,2409,A1,C0
5337,2409,A2,A0
5338,2410,A0,B2
5339,2411,C3,D2
5340,2411,B0,A2
5341,2411,A2,C0
5342,2411,D2,B0
5343,2411,A3,C1
5344,2413,D2,A2
5345,2413,A0,D1
5346,2413,A1,D1
5347,2415,B1,B2
5348,2415,B2,A3
5349,2415,A1,D1
5350,2416,B3,A0
5351,2416,B3,A0
5352,2417,A1,C0
5353,2417,A3,D2
5354,2417,D0,A3
5355,2418,A2,B3
5356,2418,C1,D3
5357,2419,B0,A3
5358,2419,B0,D1
5359,2421,A1,A0
5360,2422,A2,B1
5361,2422,A0,C3
5362,2423,A0,A1
5363,2423,A2,A0
5364,2424,A3,B2
5365,2426,D1,A2
5366,2426,C3,C1
5367,2426,D2,B0
5368,2427,D0,B2
5369,2428,A2,C2
5370,2428,A0,C2
5371,2429,A1,B3
5372,2429,D2,D1
5373,2430,B3,D0
5374,2430,C3,C1
5375,2431,A2,B2
5376,2431,D0,A1
5377,2432,C3,B3
5378,2434,A3,A1
5379,2434,A3,D1
5380,2435,C2,A1
5381,2436,D1,C1
5382,2436,A0,B0
5383,2438,D3,B0
5384,2439,A0,A2
5385,2439,C2,B1
5386,2439,B1,B0
5387,2440,A3,C3
5388,2440,B0,D1
5389,2441,B3,A0
5390,2441,B2,A2
5391,2441,D2,C3
5392,2441,C0,D0
5393,2442,D0,A2
5394,2442,C0,C1
5395,2443,C0,B2
5396,2444,D0,C2
5397,2444,B1,A3
5398,2445,D3,A0
5399,2446,B2,B3
5400,2446,A2,A0
5401,2446,B2,A0
5402,2446,D1,A2
5403,2447,C3,B2
5404,2447,B2,B1
5405,2447,B2,B1
5406,2448,B3,B2
5407,2448,D2,C3
5408,2449,D0,A3
5409,2449,C0,B2
5410,2449,D2,A1
5411,2450,D1,B1
5412,2450,A1,B0
5413,2451,A0,C0
5414,2451,C2,C0
5415,2452,D0,C1
5416,2452,A2,A0
5417,2452,B1,D0
5418,2453,C3,D0
5419,2453,C0,B1
5420,2454,C1,B0
5421,2454,B2,D2
5422,2455,C0,A1
5423,2455,B0,A3
5424,2455,B3,C1
5425,2455,A1,A0
5426,2455,B0,C1
5427,2456,C1,B0
5428,2456,C0,A2
5429,2456,C0,D2
5430,2457,B3,C3
5431,2457,A3,D2
5432,2457,B3,D1
5433,2458,A2,B3
5434,2458,B2,B0
5435,2458,D3,B2
5436,2458,C3,D2
5437,2458,D0,D2
5438,2459,B3,D3
5439,2459,B1,D0
5440,2460,A3,A1
5441,2461,A2,A1
5442,2461,B0,B1
5443,2462,B3,D1
5444,2463,D0,C1
5445,2463,C1,D2
5446,2464,B2,C1
5447,2464,C1,B2
5448,2465,D1,C1
5449,2465,C1,C3
5450,2465,A1,D0
5451,2466,B0,B3
5452,2467,B0,A0
5453,2467,A1,B3
5454,2467,B3,B0
5455,2468,D2,C1
5456,2468,D3,B3
5457,2468,D3,A0
5458,2468,B0,D0
5459,2468,C0,B1
5460,2469,B1,A3
5461,2469,D0,C1
5462,2470,D2,C0
5463,2470,A0,C2
5464,2471,A1,B0
5465,2471,A0,B1
5466,2471,C1,A3
5467,2472,D3,A2
5468,2472,D1,A0
5469,2472,D1,C1
5470,2473,D1,D3
5471,2473,D2,C3
5472,2473,B0,D2
5473,2473,A3,C1
5474,2473,A3,D2
5475,2474,B3,D0
5476,2474,D1,A2
5477,2475,C3,B0
5478,2475,D2,C1
5479,2475,A0,B3
5480,2475,A0,B0
5481,2475,C0,C3
5482,2476,C1,D3
5483,2476,A0,C1
5484,2476,A0,A2
5485,2476,D1,C0
5486,2477,D2,B3
5487,2477,C2,D2
5488,2477,A1,B1
5489,2477,B3,B1
5490,2479,C0,A1
5491,2479,B0,A0
5492,2480,D1,B0
5493,2480,A2,B3
5494,2480,B0,A3
5495,2480,A2,A3
5496,2481,D2,C0
5497,2482,C2,B0
5498,2482,C0,C3
5499,2482,A2,C2
5500,2483,D3,C3
5501,2483,C0,C3
5502,2483,C2,A0
5503,2484,B0,B2
5504,2484,C0,A3
5505,2484,C2,A3
5506,2485,D0,D1
5507,2485,C2,C1
5508,2486,C0,B0
5509,2487,C0,A3
5510,2487,A2,C0
5511,2487,B1,D2
5512,2487,C1,D2
5513,2488,B2,D2
5514,2488,C3,D3
5515,2489,D1,D2
5516,2489,B2,B1
5517,2490,A2,A3
5518,2490,D2,B3
5519,2492,B1,A3
5520,2492,A3,B2
5521,2492,C2,D0
5522,2493,B2,A2
5523,2494,A1,A3
5524,2495,C0,D1
5525,2495,C1,A2
5526,2495,C2,A1
5527,2496,D1,D3
5528,2496,A2,B3
5529,2496,D2,C1
5530,2497,C0,B3
5531,2497,C1,A1
5532,2497,D2,C3
5533,2498,C1,D0
5534,2499,B0,B3
5535,2499,C2,A0
5536,2499,A0,A2
5537,2499,C0,A1
5538,2499,D2,B1
5539,2499,B3,A1
5540,2499,C0,B2
5541,2499,B3,C3
5542,2500,A2,A3
5543,2500,A3,D1
5544,2500,C2,C3
5545,2500,C2,D0
5546,2501,D3,C2
5547,2501,B2,A3
5548,2501,A2,D1
5549,2501,D2,B3
5550,2502,B0,B2
5551,2502,B0,B3
5552,2503,A0,A3
5553,2504,C2,A2
5554,2504,C0,D0
5555,2508,A0,C3
5556,2508,D2,B1
5557,2508,A3,C2
5558,2508,C3,C1
5559,2508,D3,D0
5560,2508,A2,C1
5561,2509,B1,B2
5562,2510,A1,C0
5563,2510,C0,B1
5564,2510,C1,B0
5565,2510,D3,C0
5566,2511,A1,D0
5567,2513,D3,B3
5568,2516,C3,D0
5569,2516,A2,D0
5570,2517,D0,B3
5571,2517,A3,D2
5572,2517,D0,B1
5573,2518,D2,D1
5574,2519,A3,A2
5575,2519,A1,A2
5576,2519,A3,C2
5577,2519,C1,C0
5578,2521,B3,B0
5579,2522,C2,D3
5580,2522,B2,D1
5581,2522,C0,B0
5582,2522,B0,B2
5583,2523,C0,B0
5584,2523,B1,D3
5585,2524,C2,C3
5586,2525,C0,C1
5587,2525,A3,D0
5588,2526,B1,D0
5589,2526,D1,A2
5590,2526,C0,A1
5591,2526,B1,D2
5592,2527,B3,D1
5593,2527,C1,B0
5594,2527,D0,D3
5595,2527,D3,C3
5596,2528,B1,A2
5597,2528,B1,A2
5598,2528,D3,A2
5599,2529,D1,A3
5600,2529,C1,B1
5601,2530,A1,B3
5602,2531,D2,C2
5603,2531,D1,D3
5604,2531,C2,B0
5605,2532,A0,B3
5606,2532,D0,D1
5607,2533,D1,A2
5608,2533,B2,D0
5609,2534,C1,A0
5610,2534,D1,B3
5611,2534,B2,D3
5612,2534,B0,D0
5613,2534,A3,C0
5614,2535,C0,C1
5615,2535,D2,C3
5616,2535,C2,B0
5617,2535,C3,C2
5618,2536,C2,A2
5619,2536,D2,B2
5620,2536,C2,D0
5621,2538,D2,C1
5622,2539,C1,B1
5623,2539,C1,D0
5624,2539,D2,A1
5625,2539,D2,D1
5626,2540,A1,B0
5627,2542,C2,A2
5628,2543,B3,D0
5629,2543,C0,A0
5630,2543,B3,B1
5631,2543,C0,B0
5632,2543,B2,B0
5633,2543,A1,C3
5634,2543,B1,A0
5635,2543,C2,D2
5636,2544,C3,B3
5637,2544,A0,C0
5638,2545,A0,D1
5639,2546,B1,D0
5640,2547,A0,C0
5641,2547,D1,B2
5642,2547,B2,C0
5643,2548,D3,D2
5644,2548,D1,C2
5645,2549,B3,B0
5646,2549,C2,A1
5647,2549,B1,A0
5648,2549,B2,C0
5649,2550,B3,D1
5650,2550,B3,D0
5651,2550,A3,B1
5652,2550,A1,A3
5653,2551,D0,B1
5654,2552,C3,D1
5655,2552,C0,B2
5656,2552,C3,A1
5657,2553,B2,B1
5658,2553,C3,A0
5659,2553,D3,A1
5660,2554,D2,D3
5661,2554,C2,C3
5662,2554,D1,B3
5663,2554,C0,A2
5664,2555,A3,A0
5665,2556,B2,A3
5666,2556,B3,A1
5667,2556,A2,C1
5668,2556,B2,C1
5669,2556,D1,B3
5670,2556,A0,D2
5671,2557,B1,A1
5672,2557,A2,B0
5673,2559,A2,A0
5674,2559,D1,B3
5675,2559,B0,A1
5676,2559,B3,A2
5677,2559,B1,D3
5678,2560,C1,D2
5679,2561,D2,B0
5680,2561,A2,B0
5681,2562,C1,C0
5682,2562,C2,A2
5683,2562,A0,C0
5684,2562,D3,A3
5685,2563,D3,C1
5686,2564,A3,D1
5687,2564,C2,A0
5688,2565,A2,D2
5689,2565,C0,D2
5690,2565,A0,C0
5691,2565,D2,C3
5692,2565,D1,C0
5693,2566,A2,C3
5694,2566,C2,A2
5695,2566,A3,B1
5696,2566,D1,B1
5697,2566,A2,B0
5698,2567,D2,B3
5699,2568,C3,D1
5700,2568,D3,D2
5701,2568,D3,A0
5702,2568,B3,D0
5703,2569,B3,D0
5704,2569,A0,A2
5705,2569,C3,D0
5706,2570,B3,B2
5707,2570,C0,B0
5708,2570,C1,A3
5709,2570,C3,A1
5710,2572,C0,D3
5711,2572,B3,B0
5712,2573,D0,A0
5713,2574,A2,A0
5714,2574,D3,C3
5715,2575,B1,C2
5716,2575,A2,C3
5717,2575,A1,C0
5718,2577,D1,A2
5719,2578,D3,D0
5720,2579,D2,B2
5721,2579,D2,C2
5722,2579,B1,A1
5723,2579,D1,C0
5724,2581,C2,D1
5725,2582,A2,C2
5726,2583,B2,C3
5727,2583,B3,B2
5728,2584,B3,A3
5729,2585,D2,C2
5730,2585,D2,A2
5731,2585,A3,B0
5732,2585,D3,A1
5733,2586,A3,B2
5734,2588,A2,C2
5735,2590,B1,A2
5736,2590,C1,B2
5737,2590,C3,C0
5738,2591,C0,C1
5739,2591,C2,A3
5740,2591,C1,A0
5741,2591,B3,D2
5742,2592,D2,A1
5743,2592,A1,B2
5744,2593,C3,D1
5745,2593,C1,C0
5746,2593,C3,C2
5747,2595,C1,B0
5748,2595,D2,C0
5749,2596,D3,D1
5750,2596,A3,C0
5751,2596,B3,C2
5752,2597,A0,B1
5753,2597,C2,C1
5754,2598,B2,C1
5755,2598,A0,C3
5756,2598,C2,A2
5757,2599,B0,D1
5758,2599,B3,D3
5759,2599,B3,C3
5760,2600,D0,A3
5761,2600,D1,A3
5762,2600,C2,A1
5763,2601,A3,B0
5764,2601,D2,D1
5765,2601,D0,C3
5766,2603,D2,C3
5767,2603,B2,A2
5768,2604,A1,A2
5769,2604,C3,C2
5770,2604,C0,D2
5771,2604,B0,C0
5772,2606,A3,A1
5773,2606,C2,A3
5774,2606,C1,A0
5775,2607,D2,B2
5776,2608,C2,B3
5777,2608,D1,A3
5778,2608,C3,A0
5779,2609,C0,A1
5780,2609,B2,C3
5781,2610,D3,B3
5782,2610,D3,D2
5783,2610,A2,D1
5784,2610,B1,C0
5785,2611,C2,B2
5786,2611,A2,A0
5787,2611,D0,C3
5788,2611,C2,A0
5789,2612,B2,B1
5790,2612,D0,A0
5791,2612,D1,D2
5792,2613,A3,B2
5793,2613,C0,B3
5794,2614,D0,B3
5795,2615,A2,B0
5796,2615,D3,B0
5797,2615,C2,C1
5798,2615,D2,B0
5799,2615,D0,B3
5800,2616,B0,C1
5801,2617,D3,D0
5802,2617,A2,B1
5803,2617,D1,D2
5804,2618,B3,D0
5805,2618,C2,B1
5806,2618,A0,A1
5807,2619,B3,B1
5808,2620,A2,D0
5809,2620,B3,C2
5810,2621,C3,A3
5811,2621,A2,D2
5812,2621,B1,C2
5813,2622,D0,C3
5814,2622,A0,B2
5815,2622,D1,B1
5816,2623,A2,D2
5817,2624,C3,A1
5818,2626,B3,C2
5819,2626,B3,D2
5820,2626,B2,C0
5821,2627,D2,A2
5822,2628,B3,A3
5823,2628,B1,D3
5824,2628,C1,A3
5825,2629,B3,B1
5826,2629,C0,D1
5827,2629,A3,C0
5828,2630,D0,C2
5829,2630,D3,D0
5830,2631,D2,A3
5831,2632,B1,B2
5832,2633,D0,A3
5833,2633,A1,B0
5834,2634,A0,A1
5835,2634,B0,B2
5836,2635,D2,D0
5837,2635,D3,D0
5838,2635,C2,D1
5839,2635,B0,D2
5840,2636,B2,D3
5841,2636,D3,A0
5842,2637,D1,D2
5843,2637,A0,C1
5844,2637,D0,D2
5845,2637,B0,B1
5846,2637,B0,C3
5847,2638,A0,B3
5848,2638,A1,C1
5849,2638,B0,D1
5850,2639,B2,D0
5851,2639,A2,D3
5852,2640,C1,C2
5853,2640,A0,D2
5854,2640,D3,D1
5855,2641,D0,A0
5856,2641,A0,D2
5857,2642,B1,B0
5858,2642,B3,D2
5859,2643,A1,D2
5860,2644,B3,B1
5861,2644,B3,C1
5862,2646,D1,C3
5863,2646,A0,C3
5864,2647,B3,D0
5865,2648,A1,A2
5866,2649,C0,B2
5867,2650,B1,D1
5868,2650,A3,C2
5869,2650,A3,C0
5870,2650,C0,C2
5871,2652,B1,B2
5872,2653,C0,B1
5873,2654,C1,A1
5874,2655,A1,C2
5875,2655,B2,C3
5876,2655,B1,A0
5877,2655,D3,A2
5878,2655,A2,D3
5879,2655,A0,D3
5880,2656,B0,B3
5881,2656,B2,D1
5882,2657,C1,C3
5883,2657,D1,C3
5884,2657,B2,D0
5885,2658,B2,D0
5886,2658,B3,B2
5887,2658,B3,A1
5888,2659,D3,B1
5889,2661,A2,D2
5890,2661,A3,B0
5891,2662,B1,A3
5892,2663,D2,D1
5893,2663,A0,B3
5894,2663,C2,B1
5895,2663,A3,C0
5896,2663,D1,A3
5897,2664,B0,B1
5898,2665,A1,D3
5899,2665,C0,C3
5900,2667,C2,B0
5901,2667,A0,A2
5902,2668,D0,B1
5903,2668,B3,D3
5904,2669,D0,A0
5905,2669,B0,D1
5906,2670,C2,C1
5907,2670,D2,C1
5908,2671,A0,A3
5909,2671,D3,A1
5910,2671,A3,A2
5911,2671,D3,A3
5912,2672,D3,B2
5913,2672,B0,A2
5914,2672,A1,D3
5915,2672,A0,D0
5916,2673,A2,B3
5917,2673,A2,B3
5918,2673,B0,C0
5919,2674,D3,A0
5920,2674,C2,A1
5921,2675,D2,A0
5922,2675,D1,B0
5923,2675,A3,D3
5924,2676,D2,B1
5925,2676,D1,D0
5926,2676,A1,D3
5927,2676,A2,A1
5928,2676,B1,D2
5929,2676,B2,C2
5930,2677,D1,B2
5931,2678,A1,B3
5932,2678,B2,A0
5933,2678,B2,A3
5934,2679,A1,A3
5935,2680,C0,C1
5936,2681,D1,C3
5937,2681,C1,B1
5938,2682,D2,C0
5939,2682,C3,A2
5940,2683,C0,B0
5941,2684,D2,D3
5942,2684,C0,A1
5943,2684,D0,D1
5944,2684,A2,D2
5945,2685,A0,D0
5946,2685,A0,C0
5947,2685,C3,A1
5948,2686,D1,C0
5949,2686,B0,A1
5950,2686,A1,C3
5951,2686,B0,C0
5952,2687,B0,A0
5953,2687,B0,C1
5954,2688,D0,A3
5955,2689,B1,B2
5956,2690,A1,C0
5957,2691,D0,A2
5958,2691,D3,C0
5959,2691,C0,A0
5960,2691,B1,B2
5961,2692,A1,D1
5962,2692,D3,A2
5963,2692,A2,B2
5964,2692,A1,C1
5965,2693,B1,D1
5966,2693,C2,D1
5967,2693,B0,D3
5968,2694,A3,B3
5969,2694,B0,B3
5970,2694,B1,A2
5971,2694,B0,B2
5972,2695,D2,C1
5973,2695,C3,B1
5974,2696,D1,A0
5975,2697,B3,C0
5976,2697,B2,D2
5977,2698,B1,C0
5978,2698,C0,D2
5979,2699,A2,C0
5980,2699,C1,D0
5981,2699,D3,D2
5982,2699,A0,A3
5983,2701,A0,D0
5984,2702,B2,D1
5985,2702,C3,D3
5986,2702,C3,D0
5987,2703,B2,B3
5988,2703,B2,A0
5989,2705,A0,D3
5990,2705,D2,A0
5991,2705,B0,C0
5992,2706,D2,A3
5993,2706,C2,C3
5994,2707,D3,C0
5995,2707,D0,B1
5996,2707,C0,D1
5997,2708,A0,A1
5998,2708,D0,B0
5999,2709,B0,D1
6000,2709,A2,D1
6001,2709,C0,A3
6002,2710,B3,A0
6003,2711,A3,B1
6004,2711,A2,D3
6005,2711,D0,D1
6006,2711,D3,A3
6007,2712,B3,A1
6008,2712,B1,C1
6009,2712,C2,D2
6010,2714,C2,D2
6011,2714,D1,A2
6012,2715,B2,C1
6013,2715,D3,A1
6014,2716,D0,D1
6015,2716,B1,C3
6016,2717,D3,A3
6017,2718,B3,D1
6018,2718,B3,B2
6019,2718,B2,D1
6020,2719,A2,B1
6021,2719,D1,C0
6022,2719,B0,C2
6023,2720,A3,B3
6024,2720,A1,C0
6025,2720,A1,A2
6026,2720,C1,C0
6027,2721,A3,A1
6028,2721,A0,D3
6029,2722,B1,C1
6030,2724,D3,B3
6031,2725,D3,A2
6032,2726,A0,C3
6033,2726,C2,A1
6034,2726,B0,A1
6035,2726,D2,B3
6036,2727,D0,B2
6037,2727,A2,D2
6038,2728,B0,B3
6039,2728,D3,C2
6040,2729,A2,D2
6041,2729,D2,A1
6042,2729,D1,B1
6043,2730,A1,D0
6044,2731,D2,C0
6045,2731,B2,A1
6046,2731,C2,A2
6047,2732,D1,C2
6048,2732,C0,A2
6049,2733,B3,C1
6050,2734,D0,A2
6051,2734,B1,D0
6052,2735,B0,C0
6053,2735,C1,D0
6054,2735,A1,B0
6055,2735,C1,A3
6056,2736,A1,C1
6057,2736,A0,B2
6058,2738,A2,D0
6059,2738,C1,A1
6060,2739,A2,D3
6061,2740,B0,B1
6062,2740,B1,D3
6063,2741,A1,D1
6064,2741,B0,D0
6065,2741,C2,B2
6066,2742,B3,B1
6067,2743,B1,B3
6068,2743,B1,D1
6069,2743,B0,A1
6070,2744,D2,A1
6071,2744,D3,A3
6072,2744,C2,B1
6073,2744,D0,D1
6074,2745,B2,A3
6075,2745,C2,C0
6076,2745,C3,B2
6077,2745,A1,B1
6078,2746,B3,C2
6079,2746,C3,B2
6080,2746,C2,B1
6081,2748,C0,D2
6082,2749,C1,A2
6083,2749,B3,D1
6084,2749,C1,A0
6085,2749,C2,A0
6086,2749,D3,D1
6087,2751,B2,A2
6088,2752,B1,D1
6089,2752,C2,D2
