vehicle_id,time,from_node,to_node
4416,2014,a2776,a2171
4417,2014,a1655,a309
4418,2014,a2902,a153
4419,2015,a1655,a653
4420,2015,a2171,a1655
4421,2016,a653,a30
4422,2016,a653,a2171
4423,2017,a30,a2171
4424,2017,a653,a309
4425,2017,a653,a30
4426,2018,a3626,a3855
4427,2018,a2776,a1346
4428,2018,a653,a2171
4429,2019,a153,a3855
4430,2020,a1655,a1910
4431,2020,a2171,a653
4432,2020,a1346,a3855
4433,2020,a2277,a3626
4434,2021,a309,a2277
4435,2021,a309,a2776
4436,2021,a1910,a2902
4437,2021,a1346,a2171
4438,2022,a1655,a309
4439,2022,a153,a2171
4440,2022,a153,a2171
4441,2023,a1346,a2277
4442,2024,a3855,a2902
4443,2024,a1346,a2171
4444,2024,a2902,a30
4445,2024,a3626,a153
4446,2025,a153,a653
4447,2025,a3626,a3855
4448,2026,a1910,a309
4449,2026,a1910,a1346
4450,2026,a1655,a1910
4451,2026,a1346,a3855
4452,2026,a2776,a153
4453,2026,a2776,a3855
4454,2027,a2776,a30
4455,2027,a2902,a153
4456,2028,a2902,a3855
4457,2028,a153,a30
4458,2028,a653,a309
4459,2029,a153,a1655
4460,2029,a30,a2776
4461,2030,a30,a2776
4462,2031,a2776,a1655
4463,2031,a153,a2776
4464,2032,a1910,a2171
4465,2032,a3626,a2776
4466,2033,a3855,a1346
4467,2034,a309,a1655
4468,2034,a153,a653
4469,2035,a1655,a2776
4470,2035,a2902,a3626
4471,2035,a309,a2776
4472,2036,a3626,a2277
4473,2036,a2277,a2776
4474,2036,a3855,a3626
4475,2036,a1346,a309
4476,2037,a653,a3626
4477,2037,a2171,a2776
4478,2038,a1655,a653
4479,2038,a1910,a309
4480,2039,a3855,a309
4481,2039,a2776,a653
4482,2039,a2902,a2171
4483,2039,a2776,a653
4484,2040,a653,a2902
4485,2040,a1346,a3626
4486,2041,a30,a2277
4487,2041,a2171,a1910
4488,2042,a153,a1655
4489,2042,a2171,a1910
4490,2043,a2277,a309
4491,2044,a2277,a2776
4492,2045,a3855,a2277
4493,2046,a1655,a30
4494,2046,a2171,a30
4495,2046,a2171,a30
4496,2047,a653,a2277
4497,2047,a2902,a2171
4498,2047,a2776,a2171
4499,2048,a1910,a309
4500,2048,a153,a2277
4501,2048,a653,a2776
4502,2048,a2171,a1346
4503,2049,a153,a309
4504,2049,a1655,a653
4505,2049,a653,a2902
4506,2049,a2902,a2776
4507,2050,a309,a30
4508,2050,a3626,a30
4509,2050,a1655,a30
4510,2051,a653,a153
4511,2051,a2277,a1910
4512,2051,a3855,a2902
4513,2052,a2902,a1346
4514,2052,a1655,a2171
4515,2052,a653,a2171
4516,2052,a1655,a1910
4517,2052,a1655,a653
4518,2053,a153,a3855
4519,2053,a3626,a653
4520,2053,a1910,a1346
4521,2054,a3626,a153
4522,2055,a2902,a1346
4523,2056,a309,a30
4524,2056,a3855,a2776
4525,2058,a153,a2171
4526,2059,a1655,a2902
4527,2059,a309,a153
4528,2059,a3855,a2277
4529,2060,a1655,a3855
4530,2060,a2902,a653
4531,2060,a1346,a2902
4532,2060,a653,a2171
4533,2060,a309,a30
4534,2061,a653,a3855
4535,2061,a2776,a1655
4536,2061,a1910,a1655
4537,2061,a3626,a2277
4538,2061,a2171,a1655
4539,2061,a309,a2277
4540,2062,a2902,a153
4541,2062,a653,a2171
4542,2063,a30,a153
4543,2063,a653,a2277
4544,2064,a3626,a309
4545,2065,a1910,a2902
4546,2065,a1910,a2277
4547,2065,a3855,a309
4548,2067,a30,a309
4549,2067,a1655,a3626
4550,2069,a2902,a30
4551,2070,a653,a2776
4552,2070,a153,a2776
4553,2070,a30,a2902
4554,2070,a1655,a2277
4555,2070,a153,a2776
4556,2071,a3626,a653
4557,2072,a1346,a2902
4558,2072,a3626,a2776
4559,2072,a2171,a30
4560,2073,a1346,a153
4561,2073,a2776,a3855
4562,2074,a153,a2171
4563,2075,a1346,a2902
4564,2075,a309,a2776
4565,2075,a1346,a2277
4566,2076,a309,a653
4567,2076,a2277,a3626
4568,2076,a309,a1910
4569,2076,a1655,a653
4570,2077,a653,a2776
4571,2077,a2776,a153
4572,2078,a3855,a2277
4573,2080,a653,a1346
4574,2080,a653,a2776
4575,2081,a1346,a2171
4576,2081,a1346,a2902
4577,2081,a1346,a3855
4578,2082,a1346,a30
4579,2082,a2277,a3626
4580,2082,a2776,a1346
4581,2083,a653,a1910
4582,2084,a1346,a309
4583,2084,a2776,a3626
4584,2084,a30,a3626
4585,2084,a153,a3626
4586,2085,a1346,a2776
4587,2085,a653,a3855
4588,2085,a1655,a153
4589,2085,a1346,a2776
4590,2085,a2277,a1655
4591,2085,a2902,a1346
4592,2086,a153,a1346
4593,2086,a2171,a3855
4594,2087,a2277,a2171
4595,2087,a309,a2902
4596,2088,a2776,a30
4597,2088,a2277,a653
4598,2089,a3626,a30
4599,2091,a1655,a30
4600,2091,a309,a1346
4601,2091,a653,a309
4602,2091,a153,a2902
4603,2092,a3626,a1910
4604,2093,a30,a653
4605,2093,a2776,a153
4606,2093,a309,a2277
4607,2093,a30,a3626
4608,2094,a1655,a2902
4609,2094,a309,a1346
4610,2095,a2277,a653
4611,2096,a2171,a3626
4612,2096,a30,a3855
4613,2097,a653,a3855
4614,2097,a653,a2902
4615,2097,a2171,a30
4616,2097,a1655,a2776
4617,2098,a3626,a2902
4618,2098,a653,a309
4619,2098,a1655,a2277
4620,2098,a3855,a309
4621,2099,a1346,a3626
4622,2099,a2277,a3855
4623,2100,a309,a653
4624,2100,a1910,a30
4625,2102,a2277,a3855
4626,2103,a153,a1910
4627,2103,a653,a3626
4628,2105,a1346,a3855
4629,2105,a3626,a309
4630,2105,a2776,a2171
4631,2105,a653,a309
4632,2105,a153,a1910
4633,2106,a2902,a1346
4634,2108,a2277,a30
4635,2108,a309,a653
4636,2108,a3626,a1346
4637,2109,a653,a30
4638,2109,a2902,a2277
4639,2110,a2171,a3626
4640,2110,a2776,a2902
4641,2110,a3626,a2776
4642,2111,a1346,a309
4643,2111,a2776,a1346
4644,2112,a653,a3855
4645,2113,a309,a1910
4646,2113,a653,a153
4647,2113,a1910,a153
4648,2115,a2171,a1910
4649,2115,a1346,a1910
4650,2115,a309,a3855
4651,2117,a30,a3855
4652,2117,a153,a30
4653,2118,a3855,a1910
4654,2119,a3626,a3855
4655,2119,a3855,a2171
4656,2120,a2277,a653
4657,2120,a3626,a30
4658,2122,a309,a30
4659,2123,a3855,a2277
4660,2123,a30,a2277
4661,2123,a1346,a3626
4662,2123,a153,a653
4663,2124,a1655,a30
4664,2125,a30,a309
4665,2125,a1655,a2776
4666,2125,a3626,a30
4667,2128,a1346,a2776
4668,2128,a3626,a1346
4669,2129,a309,a2171
4670,2129,a2776,a1346
4671,2129,a30,a2776
4672,2130,a1346,a2171
4673,2131,a1346,a30
4674,2131,a2277,a2902
4675,2132,a1655,a2171
4676,2132,a30,a2776
4677,2132,a153,a3626
4678,2132,a2277,a2171
4679,2133,a1910,a3855
4680,2133,a1346,a1655
4681,2134,a2277,a309
4682,2134,a30,a653
4683,2134,a2171,a1910
4684,2135,a1910,a153
4685,2135,a1910,a2776
4686,2136,a2776,a2171
4687,2136,a3855,a309
4688,2136,a153,a1655
4689,2137,a2277,a3855
4690,2139,a30,a309
4691,2139,a3855,a653
4692,2140,a2277,a653
4693,2140,a2776,a3855
4694,2141,a30,a2776
4695,2142,a1655,a653
4696,2142,a1910,a1346
4697,2143,a1346,a30
4698,2144,a153,a1655
4699,2145,a1910,a2776
4700,2145,a3626,a309
4701,2145,a1655,a1346
4702,2146,a1346,a3626
4703,2146,a1346,a2171
4704,2147,a2776,a3855
4705,2147,a2277,a3626
4706,2148,a153,a653
4707,2149,a1910,a30
4708,2149,a3855,a653
4709,2150,a309,a1910
4710,2150,a653,a2277
4711,2150,a2902,a309
4712,2152,a1346,a153
4713,2152,a653,a153
4714,2152,a653,a2171
4715,2152,a2171,a2277
4716,2152,a1910,a653
4717,2153,a3855,a153
4718,2153,a30,a1910
4719,2154,a653,a2776
4720,2154,a1346,a3855
4721,2155,a653,a2277
4722,2155,a2902,a153
4723,2156,a2902,a2776
4724,2156,a653,a153
4725,2156,a153,a1655
4726,2156,a3626,a153
4727,2158,a3855,a2776
4728,2158,a1910,a1655
4729,2158,a2277,a3626
4730,2159,a309,a1910
4731,2159,a3855,a1910
4732,2160,a1655,a1346
4733,2161,a2277,a2776
4734,2161,a2277,a2171
4735,2162,a2171,a2902
4736,2162,a153,a3855
4737,2162,a1346,a3626
4738,2162,a2902,a2171
4739,2162,a30,a2277
4740,2163,a3855,a653
4741,2164,a1910,a2902
4742,2164,a3626,a2171
4743,2164,a3626,a1910
4744,2165,a1655,a30
4745,2166,a30,a3855
4746,2167,a2776,a1655
4747,2167,a1910,a2171
4748,2168,a2902,a3855
4749,2169,a3855,a1346
4750,2169,a2902,a1346
4751,2169,a3626,a2277
4752,2169,a2277,a2171
4753,2169,a1910,a653
4754,2170,a3626,a653
4755,2170,a2902,a1910
4756,2171,a2902,a2277
4757,2171,a1910,a2902
4758,2171,a653,a30
4759,2171,a153,a3626
4760,2174,a1910,a3626
4761,2175,a2902,a653
4762,2175,a653,a2277
4763,2175,a2277,a2171
4764,2176,a1655,a2171
4765,2176,a30,a1655
4766,2176,a153,a2171
4767,2176,a3626,a153
4768,2177,a309,a3626
4769,2178,a30,a653
4770,2178,a2277,a2171
4771,2179,a3855,a1655
4772,2180,a2171,a30
4773,2181,a2277,a309
4774,2181,a3626,a2277
4775,2181,a653,a1910
4776,2183,a309,a1346
4777,2183,a2277,a153
4778,2183,a1655,a2776
4779,2184,a1910,a3855
4780,2185,a309,a1655
4781,2185,a309,a2171
4782,2185,a1655,a2277
4783,2185,a3626,a30
4784,2185,a2776,a653
4785,2185,a30,a3626
4786,2185,a3855,a153
4787,2186,a3626,a2171
4788,2186,a2171,a2902
4789,2187,a153,a3626
4790,2187,a3855,a2277
4791,2187,a2171,a1910
4792,2187,a653,a153
4793,2187,a3855,a153
4794,2188,a2277,a1910
4795,2189,a2277,a153
4796,2189,a3855,a2776
4797,2189,a153,a1655
4798,2190,a3855,a1655
4799,2190,a3855,a2277
4800,2190,a2776,a2171
4801,2191,a1655,a2902
4802,2192,a2171,a1346
4803,2193,a2776,a2277
4804,2193,a1655,a2902
4805,2193,a2776,a1346
4806,2194,a309,a1655
4807,2194,a3626,a1346
4808,2195,a653,a3626
4809,2195,a30,a2902
4810,2195,a1346,a2277
4811,2196,a2902,a653
4812,2196,a3626,a3855
4813,2197,a2776,a3626
4814,2197,a309,a153
4815,2197,a30,a2776
4816,2197,a653,a3626
4817,2197,a2171,a1655
4818,2197,a1346,a1655
4819,2197,a2171,a3855
4820,2197,a30,a2171
4821,2198,a309,a1655
4822,2198,a1346,a1910
4823,2198,a1655,a3855
4824,2198,a153,a1655
4825,2198,a153,a30
4826,2198,a2171,a3855
4827,2199,a2776,a2902
4828,2199,a3626,a2277
4829,2200,a2277,a653
4830,2200,a2171,a2902
4831,2200,a3855,a30
4832,2201,a2277,a1910
4833,2201,a2277,a1346
4834,2203,a2776,a2902
4835,2203,a1655,a1910
4836,2203,a1346,a1655
4837,2203,a2171,a1655
4838,2204,a2171,a2902
4839,2204,a2902,a1346
4840,2205,a2277,a153
4841,2205,a2171,a2776
4842,2205,a3855,a3626
4843,2206,a2776,a153
4844,2206,a1910,a1346
4845,2206,a3626,a2776
4846,2206,a2776,a30
4847,2207,a2776,a2277
4848,2207,a2171,a2776
4849,2208,a1655,a1346
4850,2208,a30,a1655
4851,2208,a653,a2171
4852,2209,a153,a2277
4853,2209,a653,a1910
4854,2210,a2277,a2902
4855,2210,a30,a309
4856,2211,a153,a2277
4857,2211,a153,a309
4858,2212,a653,a2277
4859,2213,a2776,a1655
4860,2213,a30,a1346
4861,2213,a30,a2776
4862,2213,a1346,a30
4863,2214,a1910,a2776
4864,2214,a1346,a30
4865,2214,a1910,a153
4866,2214,a3626,a2902
4867,2215,a1346,a2902
4868,2216,a2902,a1346
4869,2216,a2776,a30
4870,2217,a1346,a653
4871,2218,a2171,a3855
4872,2218,a2171,a2277
4873,2218,a653,a2277
4874,2219,a1910,a653
4875,2220,a309,a1655
4876,2221,a3855,a1655
4877,2221,a3626,a153
4878,2221,a3855,a1910
4879,2222,a153,a2902
4880,2222,a2902,a3855
4881,2222,a1655,a2776
4882,2223,a3626,a2776
4883,2223,a1910,a153
4884,2223,a153,a1910
4885,2223,a309,a30
4886,2223,a3626,a153
4887,2223,a653,a3855
4888,2224,a309,a1910
4889,2225,a2171,a2277
4890,2226,a653,a2902
4891,2226,a309,a3855
4892,2226,a653,a309
4893,2227,a1910,a3626
4894,2227,a1346,a309
4895,2228,a3855,a1655
4896,2229,a3855,a3626
4897,2229,a2171,a2902
4898,2229,a2902,a153
4899,2230,a3626,a2902
4900,2231,a1910,a30
4901,2232,a30,a653
4902,2232,a2277,a30
4903,2232,a309,a153
4904,2233,a2171,a309
4905,2233,a1346,a309
4906,2234,a3626,a309
4907,2234,a2171,a2902
4908,2234,a153,a3855
4909,2235,a309,a653
4910,2235,a2171,a30
4911,2236,a309,a153
4912,2236,a1346,a153
4913,2237,a2277,a309
4914,2237,a2171,a2277
4915,2237,a3626,a153
4916,2238,a2277,a3626
4917,2238,a2171,a3855
4918,2240,a2171,a1910
4919,2240,a1655,a2902
4920,2240,a2902,a3855
4921,2241,a3855,a2277
4922,2241,a309,a1655
4923,2241,a309,a2776
4924,2241,a3855,a1655
4925,2241,a3855,a30
4926,2242,a653,a309
4927,2242,a1346,a1655
4928,2242,a309,a3626
4929,2243,a1655,a2171
4930,2243,a2902,a2776
4931,2243,a309,a3855
4932,2243,a653,a1910
4933,2245,a309,a3626
4934,2245,a2277,a3855
4935,2246,a30,a153
4936,2246,a153,a2902
4937,2246,a1346,a2277
4938,2246,a653,a153
4939,2247,a653,a2776
4940,2247,a1655,a2902
4941,2247,a1346,a309
4942,2247,a2902,a1910
4943,2248,a309,a2277
4944,2249,a3626,a1655
4945,2250,a1910,a2171
4946,2250,a2277,a2902
4947,2250,a30,a1655
4948,2250,a309,a1346
4949,2250,a2776,a1910
4950,2250,a2171,a3626
4951,2250,a2277,a653
4952,2250,a3855,a309
4953,2251,a2171,a153
4954,2252,a309,a2902
4955,2252,a2902,a2171
4956,2252,a3626,a1655
4957,2252,a2171,a153
4958,2252,a2776,a153
4959,2252,a2277,a309
4960,2252,a1346,a2171
4961,2253,a153,a3855
4962,2254,a2277,a1346
4963,2254,a1910,a30
4964,2254,a3855,a1346
4965,2254,a2277,a653
4966,2255,a309,a2277
4967,2255,a1910,a653
4968,2255,a1655,a153
4969,2256,a2902,a2776
4970,2257,a30,a3855
4971,2259,a1346,a1910
4972,2259,a2277,a2776
4973,2259,a2776,a1655
4974,2259,a2171,a1910
4975,2259,a2171,a1910
4976,2259,a2171,a309
4977,2260,a30,a153
4978,2260,a153,a2277
4979,2260,a2776,a1655
4980,2261,a30,a309
4981,2261,a2902,a1655
4982,2262,a2776,a309
4983,2262,a2902,a309
4984,2263,a3626,a309
4985,2264,a30,a2776
4986,2264,a3855,a1346
4987,2264,a1346,a30
4988,2265,a30,a3855
4989,2265,a1655,a309
4990,2265,a653,a2902
4991,2266,a2776,a1910
4992,2266,a309,a30
4993,2267,a2902,a30
4994,2268,a309,a2902
4995,2268,a653,a2776
4996,2268,a1346,a1910
4997,2268,a3855,a653
4998,2269,a2776,a1346
4999,2269,a3855,a1655
5000,2269,a3855,a3626
5001,2270,a3626,a1910
5002,2270,a309,a3626
5003,2270,a309,a30
5004,2270,a2171,a1655
5005,2270,a653,a3855
5006,2270,a2776,a2171
5007,2271,a3855,a1655
5008,2271,a309,a2902
5009,2272,a2171,a309
5010,2272,a1346,a2171
5011,2272,a309,a2776
5012,2272,a309,a1346
5013,2273,a2776,a153
5014,2273,a309,a1346
5015,2273,a2171,a30
5016,2273,a2171,a153
5017,2274,a2277,a2171
5018,2275,a653,a153
5019,2275,a3626,a1910
5020,2275,a2776,a653
5021,2276,a309,a3626
5022,2276,a30,a2277
5023,2277,a309,a1910
5024,2277,a30,a153
5025,2278,a309,a2776
5026,2278,a2171,a30
5027,2278,a30,a3855
5028,2278,a3855,a1655
5029,2278,a1910,a2171
5030,2279,a3626,a2277
5031,2279,a1655,a309
5032,2280,a2902,a309
5033,2281,a2277,a309
5034,2281,a1655,a30
5035,2281,a2277,a3626
5036,2281,a1910,a2277
5037,2283,a30,a2277
5038,2284,a1655,a1910
5039,2284,a2277,a1655
5040,2284,a1655,a2277
5041,2284,a309,a2902
5042,2285,a2902,a2776
5043,2285,a3626,a2902
5044,2285,a2776,a2277
5045,2286,a2902,a1910
5046,2286,a2902,a1346
5047,2287,a3626,a1346
5048,2288,a2277,a153
5049,2288,a3855,a153
5050,2288,a2171,a2277
5051,2288,a30,a653
5052,2288,a1655,a2171
5053,2288,a2277,a309
5054,2289,a1346,a2776
5055,2289,a2277,a1655
5056,2289,a309,a2776
5057,2289,a2171,a1910
5058,2289,a3855,a2776
5059,2290,a153,a2277
5060,2290,a2776,a3626
5061,2290,a653,a2902
5062,2291,a1346,a3855
5063,2291,a1910,a30
5064,2292,a2776,a1910
5065,2292,a1655,a653
5066,2293,a3855,a309
5067,2293,a1346,a2277
5068,2294,a1910,a153
5069,2294,a1346,a2171
5070,2294,a3855,a2776
5071,2294,a1346,a2277
5072,2295,a2277,a1655
5073,2295,a1655,a1910
5074,2295,a2171,a3855
5075,2295,a3855,a653
5076,2295,a1655,a2902
5077,2296,a3855,a1346
5078,2296,a2277,a1346
5079,2297,a2902,a1655
5080,2297,a153,a2902
5081,2297,a2171,a1655
5082,2297,a3855,a2277
5083,2298,a1655,a1910
5084,2298,a2776,a30
5085,2299,a2277,a309
5086,2299,a3855,a2171
5087,2299,a653,a153
5088,2301,a309,a1346
5089,2302,a1655,a3855
5090,2302,a1346,a2776
5091,2303,a1655,a2776
5092,2303,a653,a1910
5093,2303,a1655,a1910
5094,2303,a653,a153
5095,2304,a3855,a309
5096,2304,a1910,a309
5097,2304,a1346,a30
5098,2305,a1346,a2171
5099,2305,a309,a1910
5100,2306,a653,a309
5101,2306,a153,a3855
5102,2307,a309,a3855
5103,2307,a3626,a653
5104,2307,a2776,a2171
5105,2307,a30,a653
5106,2308,a2277,a1346
5107,2308,a153,a3626
5108,2308,a1346,a30
5109,2308,a653,a1910
5110,2309,a153,a2776
5111,2309,a30,a153
5112,2310,a3855,a30
5113,2310,a2776,a309
5114,2311,a1346,a2776
5115,2311,a1346,a153
5116,2312,a2902,a2776
5117,2313,a153,a2277
5118,2314,a2776,a153
5119,2314,a2776,a1910
5120,2314,a3855,a153
5121,2315,a153,a2277
5122,2315,a1346,a1910
5123,2315,a2902,a1655
5124,2315,a2171,a1910
5125,2316,a2902,a1346
5126,2316,a653,a309
5127,2317,a653,a1910
5128,2317,a2776,a3855
5129,2317,a1655,a309
5130,2317,a309,a153
5131,2318,a2902,a2776
5132,2319,a2277,a2776
5133,2320,a1655,a153
5134,2320,a309,a2902
5135,2320,a1655,a2277
5136,2320,a2902,a3626
5137,2320,a2776,a2902
5138,2321,a1910,a1346
5139,2321,a2171,a3626
5140,2321,a3626,a153
5141,2321,a30,a2902
5142,2321,a653,a2902
5143,2322,a153,a1655
5144,2322,a653,a30
5145,2322,a153,a2776
5146,2322,a2277,a1346
5147,2323,a3855,a30
5148,2323,a653,a1655
5149,2324,a3855,a2277
5150,2324,a2277,a309
5151,2324,a2277,a2776
5152,2324,a1655,a309
5153,2324,a309,a2776
5154,2324,a30,a309
5155,2324,a3626,a30
5156,2325,a2902,a309
5157,2325,a3626,a2277
5158,2327,a3855,a153
5159,2329,a1346,a2776
5160,2329,a3855,a1346
5161,2329,a3855,a2776
5162,2329,a309,a2277
5163,2329,a3855,a1346
5164,2329,a1346,a2776
5165,2329,a2171,a2277
5166,2330,a30,a1346
5167,2331,a153,a2776
5168,2331,a1910,a3626
5169,2331,a3855,a653
5170,2332,a653,a3855
5171,2333,a1655,a2776
5172,2333,a2776,a653
5173,2334,a2277,a2902
5174,2334,a653,a2776
5175,2335,a653,a3626
5176,2335,a2902,a3855
5177,2336,a153,a1655
5178,2336,a2902,a2277
5179,2337,a2277,a2171
5180,2338,a2171,a309
5181,2339,a653,a309
5182,2340,a3855,a153
5183,2340,a3855,a1655
5184,2341,a1346,a1655
5185,2341,a309,a2902
5186,2341,a1910,a1655
5187,2341,a1346,a2902
5188,2342,a3626,a2902
5189,2343,a2277,a2902
5190,2343,a1910,a2171
5191,2343,a2277,a2776
5192,2344,a2902,a2277
5193,2344,a2171,a1346
5194,2344,a1655,a2277
5195,2345,a309,a30
5196,2345,a2776,a30
5197,2345,a309,a3855
5198,2346,a153,a309
5199,2346,a2776,a30
5200,2346,a3855,a309
5201,2346,a3626,a1346
5202,2347,a1655,a30
5203,2348,a2277,a653
5204,2348,a1346,a1910
5205,2349,a2776,a1655
5206,2350,a1346,a3855
5207,2350,a2171,a1346
5208,2351,a653,a153
5209,2351,a653,a3626
5210,2354,a1655,a153
5211,2355,a30,a1655
5212,2355,a2277,a2902
5213,2355,a2902,a2171
5214,2358,a309,a2277
5215,2359,a3626,a3855
5216,2359,a309,a30
5217,2359,a3855,a1346
5218,2359,a1910,a3626
5219,2359,a3855,a1910
5220,2360,a2171,a30
5221,2360,a1655,a153
5222,2360,a153,a1910
5223,2362,a153,a2277
5224,2362,a2277,a309
5225,2363,a1655,a1346
5226,2363,a30,a2776
5227,2364,a2776,a153
5228,2364,a3626,a3855
5229,2364,a1910,a2277
5230,2365,a3626,a309
5231,2365,a2776,a30
5232,2365,a309,a653
5233,2366,a2277,a2171
5234,2366,a1655,a30
5235,2367,a653,a2776
5236,2367,a1655,a3626
5237,2368,a3855,a153
5238,2368,a2277,a3855
5239,2368,a1655,a30
5240,2368,a153,a2902
5241,2369,a309,a2277
5242,2369,a1655,a2171
5243,2370,a1910,a2902
5244,2371,a653,a1346
5245,2371,a1346,a30
5246,2372,a153,a3855
5247,2373,a309,a2171
5248,2373,a2776,a2902
5249,2373,a3855,a2277
5250,2373,a30,a1910
5251,2373,a3855,a2171
5252,2374,a2171,a1346
5253,2375,a2171,a30
5254,2375,a3855,a309
5255,2375,a3855,a653
5256,2375,a2171,a30
5257,2376,a2171,a653
5258,2376,a2902,a2277
5259,2376,a653,a2277
5260,2377,a653,a1346
5261,2377,a1655,a2902
5262,2377,a1910,a153
5263,2377,a309,a653
5264,2378,a3626,a2902
5265,2378,a2902,a2277
5266,2378,a2171,a2277
5267,2378,a153,a1910
5268,2378,a30,a153
5269,2378,a2171,a3855
5270,2379,a1910,a3626
5271,2380,a2277,a2902
5272,2380,a30,a2171
5273,2380,a2776,a2171
5274,2381,a1346,a2776
5275,2381,a1910,a309
5276,2381,a1655,a3626
5277,2381,a2902,a3626
5278,2382,a2277,a1655
5279,2382,a3855,a1655
5280,2382,a653,a1910
5281,2383,a2776,a3626
5282,2383,a1346,a153
5283,2383,a2776,a30
5284,2384,a309,a153
5285,2385,a2171,a2902
5286,2386,a3626,a1910
5287,2386,a1346,a3855
5288,2387,a153,a1346
5289,2389,a2776,a653
5290,2389,a2902,a30
5291,2389,a1910,a2902
5292,2390,a2776,a2902
5293,2390,a1346,a653
5294,2391,a309,a3855
5295,2392,a1346,a30
5296,2392,a2776,a2171
5297,2393,a3855,a2776
5298,2394,a1346,a309
5299,2394,a2277,a30
5300,2395,a2776,a2277
5301,2396,a30,a2171
5302,2396,a1655,a3855
5303,2397,a1346,a30
5304,2398,a3855,a653
5305,2398,a3626,a2171
5306,2399,a3855,a1346
5307,2399,a2277,a2902
5308,2399,a1655,a1910
5309,2399,a653,a2171
5310,2399,a1910,a2776
5311,2402,a1346,a3855
5312,2402,a309,a3626
5313,2402,a653,a1346
5314,2402,a309,a3855
5315,2402,a1910,a1655
5316,2404,a153,a653
5317,2404,a2902,a1346
5318,2404,a30,a3626
5319,2404,a309,a153
5320,2405,a3626,a3855
5321,2406,a3855,a2776
5322,2406,a309,a30
5323,2407,a2776,a2277
5324,2407,a1655,a653
5325,2408,a3626,a1910
5326,2408,a2171,a1655
5327,2409,a3855,a3626
5328,2410,a153,a1346
5329,2410,a3626,a309
5330,2411,a653,a1655
5331,2411,a30,a653
5332,2411,a3626,a653
5333,2412,a1655,a3855
5334,2413,a2171,a653
5335,2414,a3855,a153
5336,2414,a2171,a653
5337,2415,a2776,a2902
5338,2415,a1346,a30
5339,2415,a653,a30
5340,2416,a3855,a1655
5341,2416,a653,a309
5342,2416,a1346,a153
5343,2416,a2277,a2902
5344,2418,a153,a2902
5345,2418,a2277,a309
5346,2419,a653,a3626
5347,2420,a653,a1910
5348,2421,a3855,a2776
5349,2421,a309,a1655
5350,2422,a309,a2776
5351,2423,a2171,a30
5352,2423,a30,a1655
5353,2423,a153,a2277
5354,2423,a1346,a153
5355,2423,a2776,a3626
5356,2423,a2171,a1655
5357,2424,a30,a1910
5358,2424,a30,a153
5359,2425,a2171,a2902
5360,2425,a3855,a1346
5361,2426,a2776,a1346
5362,2426,a2776,a3626
5363,2427,a2171,a2776
5364,2427,a2776,a1346
5365,2427,a2776,a153
5366,2427,a1910,a1655
5367,2428,a30,a1655
5368,2428,a653,a2902
5369,2428,a30,a1655
5370,2429,a1910,a2171
5371,2429,a30,a2902
5372,2429,a2277,a1346
5373,2430,a1910,a30
5374,2430,a30,a3855
5375,2431,a2171,a1655
5376,2431,a1346,a3855
5377,2431,a3626,a1910
5378,2431,a2171,a3855
5379,2432,a1655,a3855
5380,2432,a309,a2277
5381,2432,a30,a3626
5382,2434,a2277,a2902
5383,2434,a3855,a2277
5384,2435,a1655,a2776
5385,2435,a309,a2171
5386,2435,a1910,a3626
5387,2435,a1910,a309
5388,2435,a3626,a2277
5389,2436,a2902,a3855
5390,2436,a2902,a1346
5391,2436,a30,a1655
5392,2437,a153,a30
5393,2437,a3855,a1910
5394,2437,a1910,a653
5395,2437,a1655,a2776
5396,2437,a2776,a2902
5397,2437,a3855,a2277
5398,2438,a1910,a3855
5399,2438,a1910,a30
5400,2438,a2171,a3626
5401,2438,a2776,a2902
5402,2438,a30,a2902
5403,2439,a309,a3626
5404,2439,a2776,a3855
5405,2439,a3855,a2902
5406,2440,a3855,a3626
5407,2440,a2902,a3855
5408,2441,a3626,a153
5409,2441,a3855,a2171
5410,2441,a3626,a1346
5411,2441,a309,a3855
5412,2442,a2902,a2171
5413,2442,a2902,a2171
5414,2442,a3855,a2776
5415,2443,a3855,a2171
5416,2443,a1346,a2171
5417,2444,a2171,a3855
5418,2444,a2776,a3626
5419,2444,a2902,a153
5420,2444,a2776,a153
5421,2444,a309,a2776
5422,2444,a2776,a309
5423,2445,a653,a2277
5424,2445,a1346,a3855
5425,2445,a3855,a3626
5426,2446,a1346,a2277
5427,2446,a2776,a3855
5428,2446,a3626,a2171
5429,2447,a30,a2171
5430,2448,a30,a1910
5431,2449,a653,a3626
5432,2451,a3855,a2277
5433,2451,a1910,a2277
5434,2451,a309,a1655
5435,2452,a153,a2776
5436,2453,a3626,a1910
5437,2453,a2171,a1910
5438,2453,a2171,a153
5439,2455,a3855,a1910
5440,2455,a30,a2171
5441,2455,a3855,a653
5442,2456,a2776,a2277
5443,2456,a30,a309
5444,2456,a653,a1346
5445,2457,a1346,a2277
5446,2457,a2277,a153
5447,2457,a3626,a2902
5448,2458,a653,a2902
5449,2458,a30,a3855
5450,2459,a30,a1910
5451,2459,a1346,a653
5452,2459,a153,a1655
5453,2459,a1910,a2902
5454,2460,a653,a2171
5455,2460,a1346,a1910
5456,2461,a2776,a2902
5457,2461,a3855,a1346
5458,2462,a653,a1910
5459,2462,a1655,a3855
5460,2462,a30,a153
